Jt,m3_plus_q4
30.900000000000002,0.5974622250370771
30.950000000000003,0.5998137953962107
31.0,0.6009197604225246
31.05,0.5993515628141132
31.1,0.5962187107978859
31.150000000000002,0.5940784674056185
31.200000000000003,0.5945016588843975
31.25,0.5967378402805873
31.3,0.598389063479288
31.35,0.5975407574560021
31.400000000000002,0.5946296755226078
31.450000000000003,0.5920399454661968
31.5,0.5917862762639946
31.55,0.5937356856250013
31.6,0.595776496073438
31.650000000000002,0.5956627413057299
31.700000000000003,0.593144366137899
31.75,0.5902602730926325
31.8,0.5893348613263758
31.85,0.5908526505133911
31.900000000000002,0.5931083380155623
31.950000000000003,0.5936912144524176
32.0,0.5917062323567555
32.050000000000004,0.5887023540233431
32.1,0.5871540201620032
32.15,0.5881290263606986
32.2,0.5904194093545981
32.25,0.5916138804295462
32.300000000000004,0.5902621197157014
32.35,0.5873202109737747
32.4,0.5852381346637643
32.45,0.5855976096551336
32.5,0.5877493573517422
32.550000000000004,0.5894324722893698
32.6,0.5887661349994557
32.65,0.5860616817348346
32.7,0.5835697646870674
32.75,0.583282041507264
32.800000000000004,0.5851389811427554
32.85,0.5871613621150655
32.9,0.5871828615796143
32.95,0.5848717436728409
33.0,0.5821205057945723
33.050000000000004,0.5811958138169859
33.1,0.5826270005479527
33.15,0.5848250607407879
33.2,0.5854894891739388
33.25,0.5836962692562806
33.300000000000004,0.5808523988217953
33.35,0.5793417724839908
33.4,0.5802474885352049
33.45,0.5824550706370767
33.5,0.5836765924701809
33.550000000000004,0.582485847372433
33.6,0.5797200011402022
33.65,0.5777120096413239
33.7,0.5780279938164197
33.75,0.5800865891003689
33.800000000000004,0.581747534947223
33.85,0.5811992038519436
33.9,0.5786731481387768
33.95,0.5762881476170567
34.0,0.5759882425863938
34.050000000000004,0.5777554726299254
34.1,0.5797167181029937
34.15,0.57980576691842
34.2,0.5776602780354482
34.25,0.5750421174686163
34.300000000000004,0.5741392635016469
34.35,0.5754957059102845
34.4,0.5776070723794272
34.45,0.5782870567438807
34.5,0.5766320184174578
34.550000000000004,0.5739375698996525
34.6,0.5724828280383545
34.65,0.5733374323276911
34.7,0.5754472485505855
34.75,0.5766367974736082
34.800000000000004,0.5755446066342951
34.85,0.5729319984436219
34.9,0.5710112043611542
34.95,0.5713054603865751
35.0,0.5732689099728031
35.050000000000004,0.5748598896268419
35.1,0.5743626921812378
35.15,0.5719795151243894
35.2,0.5697073303193824
35.25,0.569418103671326
35.300000000000004,0.5711043790185113
35.35,0.5729705692444942
35.4,0.5730611658092382
35.45,0.5710340445064148
35.5,0.5685455640003607
35.550000000000004,0.5676862482552408
35.6,0.568984713842459
35.65,0.5709901652573302
35.7,0.5716258522463254
35.75,0.5700525586271782
35.800000000000004,0.567493134517763
35.85,0.5661126420321223
35.9,0.566938147821415
35.95,0.5689448327132005
36.0,0.5700531320016624
36.050000000000004,0.568997920925081
