Jt,m3_t
97.25,0.2227715307954272
97.30000000000001,0.22213430679567045
97.35000000000001,0.22236349880744954
97.4,0.2229106414542587
97.45,0.22292759687213956
97.5,0.22194450896670528
97.55000000000001,0.22059939487309418
97.60000000000001,0.21986208221316586
97.65,0.21994474906578265
97.7,0.22043246030758332
97.75,0.22063717156163265
97.80000000000001,0.21998624628008676
97.85000000000001,0.21881156940479776
97.9,0.21803912856368965
97.95,0.2180225314756392
98.0,0.2184369334822632
98.05000000000001,0.21873672242814732
98.10000000000001,0.21836663904308418
98.15,0.21740240769218
98.2,0.2166511120243003
98.25,0.2165850843431731
98.30000000000001,0.21694726690993657
98.35000000000001,0.21727878971203302
98.4,0.21711677977630836
98.45,0.21637219534833074
98.5,0.21568528681510948
98.55000000000001,0.2156123441346312
98.60000000000001,0.21596454568834642
98.65,0.21630351089328678
98.7,0.21627398365708708
98.75,0.215728411093993
98.80000000000001,0.21513246628246002
98.85000000000001,0.21508196947393945
98.9,0.21547143931007162
98.95,0.21583217005954117
99.0,0.21587578540367006
99.05000000000001,0.21548576400798697
99.10000000000001,0.21498808249722198
99.15,0.21497394575414128
99.2,0.215438543329665
99.25,0.21586408065775525
99.30000000000001,0.21595263121437525
99.35000000000001,0.21566449628610188
99.4,0.2152525855822963
99.45,0.2152733180569073
99.5,0.21583168530569807
99.55000000000001,0.216377533581424
99.60000000000001,0.21652076868543363
99.65,0.21628670652061535
99.7,0.21593120991063194
99.75,0.21597115486079116
99.80000000000001,0.2166185350556113
99.85000000000001,0.2173345277917335
99.9,0.21757701448247782
99.95,0.21737095202016732
100.0,0.21703288226769307
100.05000000000001,0.21706418534291894
100.10000000000001,0.21777330676573853
100.15,0.2186880669107593
100.2,0.21909680018256608
100.25,0.21892597325778332
100.30000000000001,0.2185679459621283
100.35000000000001,0.21855360693947684
100.4,0.21927901857777732
100.45,0.22039024926982986
100.5,0.22103617952188132
100.55000000000001,0.22094485200462366
100.60000000000001,0.22054452923463178
100.65,0.22044337393417
100.7,0.2211274441749422
100.75,0.22239935002150982
100.80000000000001,0.22333750319359053
100.85000000000001,0.22340108991122837
100.9,0.22296377340843354
100.95,0.22273800071466404
101.0,0.22331734908474998
101.05000000000001,0.22468454750017314
101.10000000000001,0.22593752767920866
101.15,0.2262478612347481
101.2,0.2258146238388378
101.25,0.22543973236409848
101.30000000000001,0.22585174848592285
101.35000000000001,0.22722768496069667
101.4,0.22877612891958385
101.45,0.22942104745483033
101.5,0.22906929469410164
101.55000000000001,0.2285449780875043
101.60000000000001,0.22873477483926224
101.65,0.23002222938774272
101.7,0.2318037216826156
101.75,0.23284574437230107
101.80000000000001,0.23268068262895422
101.85000000000001,0.2320401751790847
101.9,0.23196843914643192
101.95,0.23307015986066673
102.0,0.23498593079621605
102.05000000000001,0.2364450139359753
102.10000000000001,0.23658281104540835
102.15,0.23589764387438727
102.2,0.23554930639804625
102.25,0.23637775180444834
102.30000000000001,0.23830484125666623
102.35000000000001,0.24014903741997906
102.4,0.2406948153671098
102.45,0.24007234069784877
102.5,0.2394650351609184
102.55000000000001,0.23995111291864946
102.60000000000001,0.24175700904770747
102.65,0.24390271979606998
102.7,0.2449281389138707
102.75,0.2445005664468245
102.80000000000001,0.2436908904153346
102.85000000000001,0.24379199542302285
102.9,0.24534908830159996
102.95,0.24767022057391774
103.0,0.24919573547269544
103.05000000000001,0.2491015259757066
103.10000000000001,0.24818664030311466
103.15,0.24789406081863397
103.2,0.24909225238040508
103.25,0.2514356878667842
103.30000000000001,0.253421459643851
103.35000000000001,0.2537821398642541
103.4,0.25289453958261454
103.45,0.2522395870052011
103.5,0.2529965171935792
103.55000000000001,0.2552003902797279
103.60000000000001,0.2575476904744565
103.65,0.2584447534322507
103.7,0.2577392378294954
103.75,0.2567966524008519
103.80000000000001,0.25706572084034013
103.85000000000001,0.258977203446567
103.9,0.26153963105187233
103.95,0.2629965780191168
104.0,0.2626303240239138
104.05000000000001,0.26151704668047365
104.10000000000001,0.2612934806125173
104.15,0.26278381381394333
104.2,0.2653855286138021
104.25,0.2673591037606632
104.30000000000001,0.26746779505765705
104.35000000000001,0.26633540278760914
104.4,0.2656601430268991
104.45,0.2666359785645974
104.5,0.2690930165304628
104.55000000000001,0.2714755684816665
104.60000000000001,0.27215007166081273
104.65,0.27117017406673255
104.7,0.270130670947851
104.75,0.2705418100931287
104.80000000000001,0.27268261131509175
104.85000000000001,0.27531493160976783
104.9,0.2765834499878628
104.95,0.2759269904976551
105.0,0.27465354208648035
105.05000000000001,0.2744975408637286
105.10000000000001,0.27617987927218657
105.15,0.27887158637472687
105.2,0.2806913154387704
105.25,0.28050457662795236
105.30000000000001,0.2791609386940519
105.35000000000001,0.27848479969924833
105.4,0.27960781219566816
105.45,0.28216101500295837
105.5,0.2844212808221394
105.55000000000001,0.2848028423506209
105.60000000000001,0.2835706422849603
105.65,0.2824692393632811
105.7,0.2829805747674007
105.75,0.28521247103236647
105.80000000000001,0.28774874053526384
105.85000000000001,0.28873210423640205
105.9,0.28779000140600214
105.95,0.28640040050601395
106.0,0.2862992032499633
106.05000000000001,0.28806031762258844
106.10000000000001,0.2906760843779202
106.15,0.29222187754077433
106.2,0.29172206580010035
106.25,0.29021286826828674
106.30000000000001,0.2895492950522299
106.35000000000001,0.2907357250476745
106.4,0.29322777806555067
106.45,0.2952275117546314
106.5,0.29527350197548824
106.55000000000001,0.29382892757844803
106.60000000000001,0.29270041634830946
106.65,0.29326005793270543
106.7,0.2954424212632006
106.75,0.2977332363958359
106.80000000000001,0.2983633370012956
106.85000000000001,0.2971629318898972
106.9,0.2957069127303735
106.95,0.2956406425403656
107.0,0.2973634865324053
107.05000000000001,0.2997508912683687
107.10000000000001,0.3009311090282055
107.15,0.30012740879832756
107.2,0.2985099475955063
107.25,0.2978689579293854
107.30000000000001,0.2990305643833224
107.35000000000001,0.30131455073164337
107.4,0.30294283713915343
107.45,0.3026405432549302
107.5,0.3010407664757106
107.55000000000001,0.2999208624676534
107.60000000000001,0.3004725809598014
107.65,0.30247215673400907
107.7,0.3043934798004511
107.75,0.30463419687261356
107.80000000000001,0.3032252605732321
107.85000000000001,0.30175833541188535
107.9,0.30170377391826203
107.95,0.3032758989229514
108.0,0.30530520422421414
108.05000000000001,0.3060612048126441
108.10000000000001,0.30498980273244
108.15,0.3033323207092095
108.2,0.3027224715620887
108.25,0.30377324379335663
108.30000000000001,0.305721678449589
108.35000000000001,0.3069005287810217
108.4,0.3062680466931952
108.45,0.30458646293720404
108.5,0.30351217383437734
108.55000000000001,0.3040001797758605
108.60000000000001,0.30569948367015526
108.65,0.30715906085061806
108.7,0.3070079842928818
108.75,0.3054616762288049
108.80000000000001,0.3040442104532224
108.85000000000001,0.30397754027403373
108.9,0.30529838078117105
108.95,0.30686946322217923
109.0,0.3071781894714819
109.05000000000001,0.3059014879727294
109.10000000000001,0.3042813243668136
109.15,0.30371044984145507
109.2,0.3045723638728013
109.25,0.3060842569698667
109.30000000000001,0.3067720169964737
109.35000000000001,0.30585792162324676
109.4,0.30418176206960157
109.45,0.30319028695999856
109.5,0.30356312841841954
109.55000000000001,0.3048672200714479
109.60000000000001,0.30580869592348037
109.65,0.3052973744680726
109.7,0.3037036859224786
109.75,0.3023982424677824
109.80000000000001,0.30229687183655096
109.85000000000001,0.30328378653592436
109.9,0.304330777491363
109.95,0.30420562946799984
110.0,0.30280983419021434
110.05000000000001,0.30130958671430147
110.10000000000001,0.30078447116039536
110.15,0.3013923634540594
110.2,0.30239815054939645
110.25,0.3025909790592769
110.30000000000001,0.30147228797771414
110.35000000000001,0.29989802058990817
110.4,0.29902433922324356
110.45,0.29923821280182794
110.5,0.30007962921513426
110.55000000000001,0.3004845630540514
110.60000000000001,0.2996769843909756
110.65,0.2981398042105513
110.7,0.2970068583708772
110.75,0.2968508472074557
110.80000000000001,0.2974437272487298
110.85000000000001,0.2979374644919431
110.9,0.2974273462019078
110.95,0.29601758404820333
111.0,0.29471928072107356
111.05000000000001,0.29424498351055417
111.10000000000001,0.29455047396575484
111.15,0.2950147757086391
111.2,0.2947462325931844
111.25,0.29352388949651265
111.30000000000001,0.29215026854004067
111.35000000000001,0.29142428109504925
111.4,0.29144589396754633
111.45,0.2917875685687008
111.5,0.29167548787734726
111.55000000000001,0.29066414069792734
111.60000000000001,0.2892936505324318
111.65,0.2883866081612899
111.7,0.28816010363845135
111.75,0.2883242751601962
111.80000000000001,0.28827272342096366
111.85000000000001,0.2874587858057667
111.9,0.28615131588700937
111.95,0.28512952082105836
112.0,0.2847090646251321
112.05000000000001,0.2846832288704092
112.10000000000001,0.2846055438670624
112.15,0.283944011476626
112.2,0.2827353401173356
112.25,0.28165493738090086
112.30000000000001,0.28109916697845694
112.35000000000001,0.28090791913336804
112.4,0.28074406985501166
112.45,0.28017048569216957
112.5,0.279069401056217
112.55000000000001,0.27797246890569655
112.60000000000001,0.277333260494229
112.65,0.2770258855499604
112.7,0.27675313119468403
112.75,0.2761998626694035
112.80000000000001,0.27518936328766824
112.85000000000001,0.2741013304473285
112.9,0.273416644501588
112.95,0.2730512805009393
113.0,0.2726857392689586
113.05000000000001,0.27209925872847673
113.10000000000001,0.27114272178823234
113.15,0.27007105407723186
113.2,0.2693618257934384
113.25,0.26899023740204947
113.30000000000001,0.2685792812941411
113.35000000000001,0.26793446270380694
113.4,0.26698654783470827
113.45,0.26592128623682454
113.5,0.26519139665110875
113.55000000000001,0.2648475742326352
113.60000000000001,0.2644553015518025
113.65,0.26376310684292686
113.7,0.26278375904577905
113.75,0.26170081530070466
113.80000000000001,0.26093895825381036
113.85000000000001,0.2606332057511504
113.9,0.26032287505260043
113.95,0.2596292392479269
114.0,0.25859791593876275
114.05000000000001,0.2574657700621851
114.10000000000001,0.2566484349103209
114.15,0.2563669287961264
114.2,0.2561846888923988
114.25,0.2555605960983087
114.30000000000001,0.2544872148695013
114.35000000000001,0.2532768128469421
114.4,0.25237228522789446
114.45,0.2520808350139612
114.5,0.2520443070443277
114.55000000000001,0.2515693463156559
114.60000000000001,0.2504987476767203
114.65,0.24919523258703688
114.7,0.2481690257347079
114.75,0.2478192751571417
114.80000000000001,0.24791289796633328
114.85000000000001,0.24765627389412448
114.9,0.24666428684030142
114.95,0.2452781238578951
115.0,0.24410025648848147
115.05000000000001,0.24363683540512446
115.10000000000001,0.24381397957253298
115.15,0.24381749829047222
115.2,0.24299872809917242
115.25,0.24157322149935023
115.30000000000001,0.24022718636187035
115.35000000000001,0.23959504741990756
115.4,0.23978535718899513
115.45,0.24005218446545823
115.5,0.23950184645143663
115.55000000000001,0.238114301914697
115.60000000000001,0.2366066327021391
115.65,0.2357585116755318
115.7,0.23587817745344314
115.75,0.23636946976284193
115.80000000000001,0.23616327416481686
115.85000000000001,0.23491822476817764
115.9,0.23328664932159818
115.95,0.23219086843885453
116.0,0.2321536618129636
116.05000000000001,0.23279309267041198
116.10000000000001,0.23296978774555738
116.15,0.23198457291864938
116.2,0.23030223981525558
116.25,0.22895077896751403
116.30000000000001,0.22867844066964294
116.35000000000001,0.22936284509840293
116.4,0.22991335302692711
116.45,0.2292984182048872
116.5,0.2276719045729612
116.55000000000001,0.22608794552938527
116.60000000000001,0.22551941968911818
116.65,0.22613277476091434
116.7,0.22699814002512278
116.75,0.22683605521096306
116.80000000000001,0.22539591360193
116.85000000000001,0.22363927063242017
116.9,0.22273884875743089
116.95,0.22316679171784398
117.0,0.22424496160269408
117.05000000000001,0.22457277629796135
117.10000000000001,0.22345709469309294
117.15,0.22162548165503354
117.2,0.22038991204959757
117.25,0.22053277867564922
117.30000000000001,0.221692231787597
117.35000000000001,0.22249115005681805
117.4,0.22182453955738013
117.45,0.22004879772210667
117.5,0.21851290670455065
117.55000000000001,0.21829636888574175
117.60000000000001,0.21939338246232612
117.65,0.22058802726853663
117.7,0.22046000553288173
117.75,0.21889235359062809
117.80000000000001,0.2171320350006891
117.85000000000001,0.21651528526238065
117.9,0.2174114715261532
117.95,0.21887872998587637
118.0,0.21932607736858578
118.05000000000001,0.21812201555961042
118.10000000000001,0.21625298185656808
118.15,0.21523470589278237
118.2,0.21581223682072573
118.25,0.21739751981714325
118.30000000000001,0.218394576623229
118.35000000000001,0.2176908839889396
118.4,0.2158616675251257
118.45,0.21448375063827285
118.5,0.21465696691310038
118.55000000000001,0.2161943057576225
118.60000000000001,0.21765347621738118
118.65,0.21754621147663547
118.7,0.2159247121858175
118.75,0.21427301985639688
118.80000000000001,0.21399628781927077
118.85000000000001,0.21532839359174044
118.9,0.2171108015394073
118.95,0.21763780775818742
119.0,0.2163921076247318
119.05000000000001,0.2145931785396061
119.10000000000001,0.21386546766665088
119.15,0.21486066084681166
119.2,0.21679463372002478
119.25,0.21792645982862308
119.30000000000001,0.21720230732639742
119.35000000000001,0.21541476815871563
119.4,0.21428135394413902
119.45,0.21484570652978435
119.5,0.2167492039781498
119.55000000000001,0.21839067586798322
119.60000000000001,0.2182894440185527
119.65,0.21668959631433105
119.7,0.21524076871860848
119.75,0.21532525792185303
119.80000000000001,0.21702793888468863
119.85000000000001,0.21903027710303072
119.9,0.21959177945383823
119.95,0.21835406893965398
120.0,0.21672015739217643
120.05000000000001,0.21632356247210877
120.10000000000001,0.21768494413273845
120.15,0.21986598457640413
120.2,0.2210599799271763
120.25,0.22033461884658137
120.30000000000001,0.21867644389722085
120.35000000000001,0.217844896070214
120.4,0.21876662194702487
120.45,0.22093501883635916
120.5,0.2226635964051436
120.55000000000001,0.22255495425639174
120.60000000000001,0.2210492413106672
120.65,0.21987290343116395
120.7,0.22030486157041332
120.75,0.222283615785823
120.80000000000001,0.22439433010235427
120.85000000000001,0.22494430293444376
120.9,0.22376465354595804
120.95,0.22237135837136957
121.0,0.22231264435342407
121.05000000000001,0.22395802105363893
121.10000000000001,0.22626526725934107
121.15,0.22744534414937587
121.2,0.22674078335222148
121.25,0.22528605018271558
121.30000000000001,0.22478221100680834
121.35000000000001,0.2259957690781907
121.4,0.22830612391040725
121.45,0.23002030317890979
121.5,0.2298947188847501
121.55000000000001,0.22854772750402147
121.60000000000001,0.2276854014963381
121.65,0.22841881360910063
121.7,0.23055542780980504
121.75,0.23265386105587493
121.80000000000001,0.23315028690838135
121.85000000000001,0.2320761996575838
121.9,0.23097554717496707
121.95,0.23122945019733293
122.0,0.23305124208527547
122.05000000000001,0.23535210272720364
122.10000000000001,0.23644540432695316
122.15,0.2357856822309442
122.2,0.23459036654482418
122.25,0.23440919578789782
122.30000000000001,0.23582230916539626
122.35000000000001,0.23813755682272478
122.4,0.2397376314932811
122.45,0.23959123492304504
122.5,0.23845556523245015
122.55000000000001,0.23792014155397967
122.60000000000001,0.23888127548070037
122.65,0.24104125356948117
122.7,0.24300667130193104
122.75,0.2434157309737522
122.80000000000001,0.2424890938020058
122.85000000000001,0.2417079606435164
122.9,0.24222101862277995
122.95,0.24409341111227895
123.0,0.2462530811207545
123.05000000000001,0.2471963721348378
123.10000000000001,0.24660612322738482
123.15,0.2457057701983037
123.2,0.24581426189884603
123.25,0.24731465831977384
123.30000000000001,0.24949325163984792
123.35000000000001,0.2508895189767717
123.4,0.25072467845281593
123.45,0.24983831080139907
123.5,0.24961591360449417
123.55000000000001,0.2507095104779889
123.60000000000001,0.25275155195679794
123.65,0.2544726965873247
123.7,0.2547715518855019
123.75,0.25402624108442323
123.80000000000001,0.2535671349559845
123.85000000000001,0.2542631789156491
123.9,0.2560512178434038
123.95,0.2579430948996951
124.0,0.2586877318066996
124.05000000000001,0.2581905750724766
124.10000000000001,0.2576000969792888
124.15,0.25794191958954155
124.2,0.2594058750201071
124.25,0.2613126095299381
124.30000000000001,0.26243231949086004
124.35000000000001,0.26225730249493495
124.4,0.26164265528730885
124.45,0.2616962985006857
124.5,0.262813427243209
124.55000000000001,0.264600270281294
124.60000000000001,0.2659839388906485
124.65,0.266162016732831
124.7,0.26562257870292844
124.75,0.2654662276286144
124.80000000000001,0.2662534229564572
124.85000000000001,0.26782356276923186
124.9,0.2693390227352955
124.95,0.26985403702794997
125.0,0.26947131950074704
125.05000000000001,0.26918651672511823
125.10000000000001,0.2696881224044854
125.15,0.2709904719932234
125.2,0.2725070078205049
125.25,0.27329923583207116
125.30000000000001,0.27312746372531965
125.35000000000001,0.2727919480707827
125.4,0.27306660391123655
125.45,0.2740939462365452
125.5,0.2755032140668804
125.55000000000001,0.27648074578434967
125.60000000000001,0.2765398992975199
125.65,0.27622134834218787
125.7,0.27633064532111806
125.75,0.27710989554659865
125.80000000000001,0.27834080700238095
125.85000000000001,0.279397009104607
125.9,0.2796704605152409
125.95,0.27942059810574477
126.0,0.2794209447857992
126.05000000000001,0.2799989559260946
126.10000000000001,0.28102356657019034
126.15,0.2820571883396866
126.2,0.28249552225871494
126.25,0.28234480834973535
126.30000000000001,0.28228248854446686
126.35000000000001,0.28271133591649633
126.4,0.28354108413532186
126.45,0.2844746251110422
126.5,0.28500591165712147
126.55000000000001,0.28495991531890863
126.60000000000001,0.28486838492247557
126.65,0.28519339979529096
126.7,0.28586746790857237
126.75,0.286659613877814
126.80000000000001,0.28720469140685007
126.85000000000001,0.28724373416721316
126.9,0.2871420518287044
126.95,0.2873944103936935
127.0,0.2879637830859063
127.05000000000001,0.28861307117681645
127.10000000000001,0.28910282158554346
127.15,0.2891862234859578
127.2,0.2890780676003506
127.25,0.2892720719941805
127.30000000000001,0.2897835334646005
127.35000000000001,0.2903226053964964
127.4,0.29071328819392983
127.45,0.29078853783281755
127.5,0.2906621409289477
127.55000000000001,0.2907960528709747
127.60000000000001,0.291279791436526
127.65,0.2917619990468034
127.7,0.29204481313401576
127.75,0.2920605236227222
127.80000000000001,0.2918905233301611
127.85000000000001,0.29194931971418286
127.9,0.29241230211656677
127.95,0.2928943066325453
128.0,0.29309655625998
128.05,0.2930166530137771
128.1,0.2927689018376852
128.15,0.2927276594441428
128.20000000000002,0.29315307468953256
128.25,0.2936778709940374
128.3,0.2938551665202241
128.35,0.29367087841504746
128.4,0.2933105681196484
128.45000000000002,0.29313803426324264
128.5,0.29348952510647053
128.55,0.2940738460045223
128.6,0.2942950959183869
128.65,0.2940313560729564
128.70000000000002,0.2935336252014083
128.75,0.29319636618864253
128.8,0.29342495067185503
128.85,0.29405349760905064
128.9,0.2943823374664014
128.95000000000002,0.29409626243932824
129.0,0.29345721215701437
129.05,0.29292507342651675
129.1,0.29297676413691276
129.15,0.29360371289542303
129.20000000000002,0.2940808864279545
129.25,0.29385189126834643
129.3,0.29309711626311263
129.35,0.29235037648285866
129.4,0.2921733014522735
129.45000000000002,0.29272969800539833
129.5,0.293360514347845
129.55,0.29327382621391784
129.6,0.29246154489989484
129.65,0.29149924193115967
129.70000000000002,0.29105005344707685
129.75,0.29145460373066684
129.8,0.29220411199339125
129.85,0.2923312935849286
129.9,0.2915480843377585
129.95000000000002,0.29039592514737517
130.0,0.28964591888849067
130.05,0.28981654870108353
130.1,0.2906129906874528
130.15,0.29099398817356403
130.20000000000002,0.2903428544704693
130.25,0.28905835888976716
130.3,0.28799971423218246
130.35,0.2878639969888735
130.4,0.28860907538867964
130.45000000000002,0.28923997820620434
130.5,0.2888225261976384
130.55,0.28749497544674074
130.6,0.28614691295730815
130.65,0.28565056838172664
130.70000000000002,0.28623370451988195
130.75,0.2870629576157909
130.8,0.28695924284854923
130.85,0.28570278713004177
130.9,0.2841165495431489
130.95000000000002,0.2832301342807545
131.0,0.28354354284753125
131.05,0.2844772323547034
131.1,0.28472773239402727
131.15,0.28366755510691516
131.20000000000002,0.2819284019493998
131.25,0.28065264250354
131.3,0.280604683560682
131.35,0.28151936128777755
131.4,0.28211324334969295
131.45000000000002,0.2813665871370756
131.5,0.2795908456000585
131.55,0.27796074279484984
131.6,0.2774862134698302
131.65,0.27824616448679246
131.70000000000002,0.27911860484124923
131.75,0.27877414693725544
131.8,0.27709999781046485
131.85,0.2751871152375951
131.9,0.27425432292722296
131.95000000000002,0.2747296417661716
132.0,0.27576882163793637
132.05,0.2758687628735075
132.1,0.27444080739412957
132.15,0.27235247107616245
132.20000000000002,0.2709675949549641
132.25,0.27104997656829977
132.3,0.27211214020104374
132.35,0.2726411062334366
132.4,0.27159051567956216
132.45000000000002,0.26946441378297786
132.5,0.2676736359842252
132.55,0.2672880623813688
132.6,0.26821731661925236
132.65,0.2691007871656802
132.70000000000002,0.26852442812458277
132.75,0.26651756756566075
132.8,0.26440691068434696
132.85,0.26351882891316547
132.9,0.2641676690963386
132.95000000000002,0.2652805205134202
133.0,0.2652233022700857
133.05,0.26349545853014456
133.1,0.2611875973144998
133.15,0.259806171661396
133.20000000000002,0.26005317323017735
133.25,0.26123663041348216
133.3,0.26168107576307054
133.35,0.2603744763011159
133.4,0.2580214347483753
133.45000000000002,0.25619972637261373
133.5,0.2559621698793122
133.55,0.25704565606725294
133.6,0.25791134440470437
133.65,0.2571298355365239
133.70000000000002,0.254900749806662
133.75,0.2527333056780868
133.8,0.25197412461054625
133.85,0.25279768339397013
133.9,0.2539510950768971
133.95000000000002,0.253742887497418
134.0,0.25180698337910074
134.05,0.2494246550785872
134.1,0.2481543855385635
134.15,0.24858772971152415
134.20000000000002,0.24986070288513684
134.25,0.2502085840047744
134.3,0.24871496058173367
134.35,0.2462762738760323
134.4,0.2445512466685259
134.45000000000002,0.24450685674342537
134.5,0.24571998890737573
134.55,0.24654158397860748
134.6,0.24559883200237398
134.65,0.24327726333416996
134.70000000000002,0.241195084555632
134.75,0.24063458056030496
134.8,0.24162100076156803
134.85,0.24277956971401976
134.9,0.24243911395358764
134.95000000000002,0.24040635303433477
135.0,0.23809906384048568
135.05,0.23703364160985246
135.1,0.23765889687877376
135.15,0.23898282328845408
135.20000000000002,0.23922974180089102
135.25,0.23763627973210505
135.3,0.23526092747394847
135.35,0.2337474937819556
135.4,0.23392268937066676
135.45000000000002,0.23522988658944402
135.5,0.23598373291750796
135.55,0.2349394786983672
135.6,0.23266560109635384
135.65,0.2308002281547925
135.70000000000002,0.23048751343699275
135.75,0.23160999066294483
135.8,0.23273610153801194
135.85,0.23229462900936798
135.9,0.2302885914125746
135.95000000000002,0.22819826855420838
136.0,0.22740957795816455
136.05,0.2282136683373104
136.1,0.2295431162283189
136.15,0.2296931166956446
136.20000000000002,0.22810028743458458
136.25,0.225933126134978
136.3,0.22472419535313837
136.35,0.2251233563422479
136.4,0.22647773694825257
136.45000000000002,0.22714415187236459
136.5,0.22607117633361354
136.55,0.22398470710011256
136.6,0.22244655518332046
136.65,0.2224057248811412
136.70000000000002,0.223621919531526
136.75,0.22467727702525775
136.8,0.2241776610713055
136.85,0.2223249779529291
136.9,0.2205744282866915
136.95000000000002,0.22010695739834196
137.0,0.22105720579749927
137.05,0.2223413993310013
137.1,0.22240773275574946
137.15,0.22092203161864407
137.20000000000002,0.21909186864707175
137.25,0.21825140756289288
137.3,0.2188554242122539
137.35,0.22020018358916194
137.4,0.22076541018926105
137.45000000000002,0.21974462841769032
137.5,0.21797317511146408
137.55,0.21684325151357714
137.6,0.21707127730675008
137.65,0.2183244692892261
137.70000000000002,0.21927280507440178
137.75,0.21876706818497188
137.8,0.21718673941060956
137.85,0.21587018596327648
137.9,0.21573808313726967
137.95000000000002,0.216783099950062
138.0,0.21796899571070247
138.05,0.2179738703845495
138.1,0.2166987549845552
138.15,0.2153080357784784
138.20000000000002,0.21486711802258812
138.25,0.21563397093848993
138.3,0.21690553509183552
138.35,0.21736338766246902
138.4,0.21647692462310644
138.45000000000002,0.21512531211746827
138.5,0.21445013986370337
138.55,0.2149170740099523
138.6,0.21613920611134405
138.65,0.2169493616500396
138.70000000000002,0.21649420554077792
138.75,0.21528717216828613
138.8,0.2144640271968985
138.85,0.2146508244889596
138.9,0.21572334690116446
138.95000000000002,0.21675966822158463
139.0,0.2167323176458858
139.05,0.2157586812334914
139.1,0.2148762178090742
139.15,0.21483212842453142
139.20000000000002,0.2156994928191774
139.25,0.21683206205736863
139.3,0.2171843856563227
139.35,0.21650757481614802
139.4,0.2156497866787776
139.45000000000002,0.2154397397166793
139.5,0.2160910768989398
139.55,0.2172074612749367
139.6,0.21785590269996655
139.65,0.21750674427343247
139.70000000000002,0.21674744774632299
139.75,0.21643975094562132
139.8,0.21690046299750035
139.85,0.2179219969252326
139.9,0.2187633440182551
139.95000000000002,0.21873643455221783
140.0,0.21813430424335967
140.05,0.21779175361144348
140.1,0.21810976623197187
140.15,0.21899947562851846
140.20000000000002,0.21993022497671388
140.25,0.2201857926336945
140.3,0.21977959609848263
140.35,0.21945433389512894
140.4,0.219684988287065
140.45000000000002,0.22044592168192675
140.5,0.22138105714204528
140.55,0.22185315837647246
140.6,0.2216578463618919
140.65,0.22138903872652627
140.70000000000002,0.2215822459357217
140.75,0.2222474294197546
140.8,0.22313430095598577
140.85,0.22374452375130635
140.9,0.22374966076410496
140.95000000000002,0.22356256288365012
141.0,0.22375451508512664
141.05,0.22437176120881105
141.1,0.22519583255686543
141.15,0.22586994307706804
141.20000000000002,0.22604209920406468
141.25,0.2259474471742315
141.3,0.22615741792936273
141.35,0.22677319973748444
141.4,0.22755448087876104
141.45000000000002,0.22823824976001492
141.5,0.22852823260035166
141.55,0.228521854812547
141.6,0.22875306281803456
141.65,0.22939938929490872
141.70000000000002,0.2301807929497663
141.75,0.2308510317131098
141.8,0.23120542247334852
141.85,0.2312689370974297
141.9,0.2315116220896931
141.95000000000002,0.23219851124030316
142.0,0.2330294259894871
142.05,0.23369722592049652
142.1,0.23407209746150476
142.15,0.23417599063621627
142.20000000000002,0.23441097122459345
142.25,0.2351252201674851
142.3,0.2360446550557581
142.35,0.2367497517429783
142.4,0.23712327649332732
142.45000000000002,0.23723324986528013
142.5,0.2374351045513817
142.55,0.23814425690110588
142.6,0.23916770511627464
142.65,0.23996524525082585
142.70000000000002,0.2403456283539902
142.75,0.24043197360185037
142.8,0.24057207942706466
142.85,0.24123137258018554
142.9,0.2423442062605889
142.95000000000002,0.24328724165733898
143.0,0.2437132521275959
143.05,0.2437615932405434
143.1,0.24381196674872196
143.15,0.24437191650000892
143.20000000000002,0.24553013585187278
143.25,0.24665227332994652
143.3,0.24718544341201065
143.35,0.2472060595993737
143.4,0.24714488357333228
143.45000000000002,0.24755793223851996
143.5,0.24869510233693792
143.55,0.24999757901521946
143.6,0.2507073995104682
143.65,0.2507400021912855
143.70000000000002,0.25055889269330694
143.75,0.25078473320644484
143.8,0.2518225753096628
143.85,0.25326870154033865
143.9,0.2542141521480295
143.95000000000002,0.25432569445106046
144.0,0.25403753094574555
144.05,0.2540476938494587
144.1,0.2549074435514701
144.15,0.2564253066829176
144.20000000000002,0.2576371758974674
144.25,0.25791192465882606
144.3,0.25755698349206424
144.35,0.2573395595879168
144.4,0.25795185854289004
144.45000000000002,0.259444048212811
144.5,0.260912366092801
144.55,0.2614356118274931
144.6,0.2610833286302746
144.65,0.2606481860297225
144.70000000000002,0.26096052686148236
144.75,0.2623180747240619
144.8,0.26398766091953085
144.85,0.26482639958177123
144.9,0.2645706430071027
144.95000000000002,0.26395446390939226
145.0,0.2639364242073782
145.05,0.2650535950701225
145.1,0.26682863337152934
145.15,0.26801366614002897
145.20000000000002,0.26796089490242403
145.25,0.2672303204972022
145.3,0.26687744721883316
145.35,0.2676645578449592
145.4,0.26942087305751994
145.45000000000002,0.2709346566004429
145.5,0.2711863528296063
145.55,0.27043702092995725
145.6,0.2697740371441202
145.65,0.27016677451350063
145.70000000000002,0.27176876323394644
145.75,0.2735420267660264
145.8,0.2741746984718341
145.85,0.27352434263820447
145.9,0.27260752541192285
145.95000000000002,0.2725726666601116
146.0,0.2738911106934101
146.05,0.2758091337941565
146.1,0.2768562904375289
146.15,0.27643137212538466
146.20000000000002,0.2753489614966685
146.25,0.2748873478927678
